class,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
plank,0.12105169147253036,0.4341029226779938,-0.03449900448322296,0.9997326731681824,0.11001121997833252,0.40752434730529785,-0.06505240499973297,0.9991936087608337,0.1111612617969513,0.40443867444992065,-0.06541100889444351,0.9992496371269226,0.11209365725517273,0.4021221101284027,-0.06524333357810974,0.9992859959602356,0.1101897656917572,0.4050099551677704,-0.01933334954082966,0.9996756315231323,0.11157875508069992,0.40010306239128113,-0.019926734268665314,0.9998156428337097,0.11294418573379517,0.39461883902549744,-0.01999075897037983,0.999875545501709,0.13100185990333557,0.37278735637664795,-0.13493657112121582,0.9993072748184204,0.13072693347930908,0.36791661381721497,0.07149160653352737,0.9997943043708801,0.14194238185882568,0.4355228543281555,-0.048903241753578186,0.9984536170959473,0.1428217887878418,0.4352710545063019,0.007850442081689835,0.9990302324295044,0.22324897348880768,0.41570666432380676,-0.22916767001152039,0.9993711113929749,0.2593075931072235,0.3726933002471924,0.24324224889278412,0.9989952445030212,0.23149850964546204,0.6599668860435486,-0.28523996472358704,0.8972711563110352,0.28038308024406433,0.5835828185081482,0.26170018315315247,0.04140161722898483,0.2150208055973053,0.8695819973945618,-0.26115182042121887,0.918437123298645,0.26612573862075806,0.756078839302063,0.13541832566261292,0.21753740310668945,0.18044647574424744,0.8918283581733704,-0.3275860846042633,0.9400310516357422,0.23518826067447662,0.7637088298797607,0.12724626064300537,0.2901342809200287,0.17634421586990356,0.8766908645629883,-0.29114940762519836,0.9355592727661133,0.23073256015777588,0.7701836228370667,0.07183898240327835,0.3048953711986542,0.19157002866268158,0.871604323387146,-0.24750614166259766,0.888967752456665,0.2415435016155243,0.7764112949371338,0.1069757267832756,0.2654201090335846,0.5193835496902466,0.39893215894699097,-0.13286402821540833,0.9993742108345032,0.5256142020225525,0.3736114501953125,0.1327151656150818,0.9992523789405823,0.7233202457427979,0.563161313533783,-0.051387492567300797,0.5496516227722168,0.723183274269104,0.5422290563583374,0.15098322927951813,0.00582496402785182,0.9103351831436157,0.71770840883255,-0.003205598797649145,0.7895780205726624,0.8940057158470154,0.6938145756721497,0.25474339723587036,0.02988835796713829,0.9539013504981995,0.7249274253845215,-0.007131672464311123,0.9090844988822937,0.9404930472373962,0.7088540196418762,0.26042741537094116,0.09295392781496048,0.8840288519859314,0.8390229940414429,-0.14161688089370728,0.8451576232910156,0.8765793442726135,0.8183609247207642,0.14418625831604004,0.11762945353984833
plank,0.19732701778411865,0.4357262849807739,-0.03899044916033745,0.9999464750289917,0.18565839529037476,0.4132341742515564,-0.07316093146800995,0.9998749494552612,0.18639573454856873,0.40983158349990845,-0.07343210279941559,0.9998915195465088,0.18702957034111023,0.40685397386550903,-0.07334329932928085,0.9999004602432251,0.1858064830303192,0.4146338701248169,-0.025468122214078903,0.9999316930770874,0.18656796216964722,0.41167598962783813,-0.025874171406030655,0.9999518394470215,0.18718045949935913,0.4084155261516571,-0.02593964897096157,0.9999644756317139,0.2020047903060913,0.3835219144821167,-0.15683850646018982,0.9999387264251709,0.201836496591568,0.3823227882385254,0.06022695451974869,0.9999377727508545,0.2164643406867981,0.4329361319541931,-0.058062758296728134,0.9998258948326111,0.21644501388072968,0.43551960587501526,0.0020567162428051233,0.9998440742492676,0.2842334806919098,0.4442038834095001,-0.26755356788635254,0.9999347925186157,0.31261950731277466,0.4087274372577667,0.25211095809936523,0.9996780157089233,0.27587100863456726,0.6302778124809265,-0.30619657039642334,0.9838995933532715,0.322195827960968,0.5532904267311096,0.276944637298584,0.02324507012963295,0.2785986065864563,0.7736003398895264,-0.24264785647392273,0.985089123249054,0.3239530920982361,0.6833610534667969,0.12154175341129303,0.2109135240316391,0.24816875159740448,0.7871960401535034,-0.2952253222465515,0.9842350482940674,0.29573750495910645,0.6810302734375,0.11062505841255188,0.3606337010860443,0.24505549669265747,0.7765824198722839,-0.2683011293411255,0.9823147058486938,0.2928447127342224,0.6867673397064209,0.06459227949380875,0.36223170161247253,0.2589476704597473,0.7744076251983643,-0.2297629714012146,0.9631720185279846,0.303008496761322,0.6918199062347412,0.0959034189581871,0.34069108963012695,0.5241034626960754,0.5195862650871277,-0.15961000323295593,0.9999021291732788,0.5263988971710205,0.49562153220176697,0.15944845974445343,0.9998383522033691,0.6839855909347534,0.5993305444717407,-0.10864315181970596,0.9831051230430603,0.6741313338279724,0.5783107876777649,0.3069346249103546,0.07111161202192307,0.844961404800415,0.6898996233940125,-0.04153483361005783,0.9929410219192505,0.8073568344116211,0.6502608060836792,0.5102637410163879,0.34614694118499756,0.8795212507247925,0.7015886306762695,-0.042943075299263,0.9850388765335083,0.8403234481811523,0.6595470905303955,0.5271380543708801,0.5534759759902954,0.8135743141174316,0.767436146736145,-0.1808893382549286,0.9916977882385254,0.7820172905921936,0.7210052013397217,0.4538951814174652,0.6280855536460876
plank,0.19515594840049744,0.5215414762496948,-0.18453164398670197,0.9997444748878479,0.18799686431884766,0.5038217306137085,-0.2082458734512329,0.9996498823165894,0.18856266140937805,0.5009943246841431,-0.20858368277549744,0.9996819496154785,0.1891784369945526,0.498323917388916,-0.2084774523973465,0.9997305274009705,0.18720465898513794,0.5039446353912354,-0.17454157769680023,0.9997879862785339,0.18734842538833618,0.5014568567276001,-0.1749565452337265,0.9998522996902466,0.1872885823249817,0.49886831641197205,-0.1751098781824112,0.9998987913131714,0.20078495144844055,0.47053810954093933,-0.2624906003475189,0.9997619986534119,0.19863635301589966,0.4729382395744324,-0.10974188894033432,0.9998013377189636,0.20951834321022034,0.5167410373687744,-0.19642847776412964,0.9996654987335205,0.20805516839027405,0.5185620784759521,-0.15408171713352203,0.9997366070747375,0.28815847635269165,0.508019208908081,-0.3188062608242035,0.9998512268066406,0.25613975524902344,0.46984565258026123,0.031135817989706993,0.9997503161430359,0.3069135248661041,0.6641430854797363,-0.3186933994293213,0.9852404594421387,0.28338414430618286,0.6153523921966553,0.09758088737726212,0.191019207239151,0.3238740861415863,0.8106575608253479,-0.2720382511615753,0.9819582104682922,0.2932085692882538,0.7252765893936157,0.0005757570615969598,0.612848699092865,0.3096044063568115,0.8438504338264465,-0.3152461051940918,0.9766966104507446,0.2731674313545227,0.7381517291069031,-0.012903032824397087,0.6740491390228271,0.3001464605331421,0.8281139135360718,-0.30830755829811096,0.9756584763526917,0.27404069900512695,0.747032105922699,-0.05388282611966133,0.6995477080345154,0.30747032165527344,0.8156210780143738,-0.2681763768196106,0.9469559192657471,0.28537517786026,0.7441200017929077,-0.020449573174118996,0.6636101007461548,0.45351624488830566,0.47378239035606384,-0.1086428314447403,0.999908447265625,0.42896634340286255,0.45023804903030396,0.10857899487018585,0.9999022483825684,0.5513640642166138,0.5357150435447693,0.11784620583057404,0.8919951915740967,0.5204702019691467,0.5204010605812073,0.2946378290653229,0.14854125678539276,0.6433703899383545,0.6067847609519958,0.29143115878105164,0.934751033782959,0.5952211618423462,0.5686827301979065,0.5112783312797546,0.35037752985954285,0.6564705967903137,0.606704592704773,0.3026078939437866,0.8667371273040771,0.6120585799217224,0.5705072283744812,0.5311003923416138,0.40067794919013977,0.6289269924163818,0.6858035326004028,0.22344453632831573,0.9118725061416626,0.5960873365402222,0.6530319452285767,0.485421359539032,0.5522437691688538
plank,0.7924065589904785,0.42313194274902344,-0.04903918504714966,0.9998045563697815,0.7975541353225708,0.39960503578186035,-0.02915770746767521,0.9991616010665894,0.7959775924682617,0.39737778902053833,-0.029494337737560272,0.9995104074478149,0.7943774461746216,0.3951544761657715,-0.029366903007030487,0.9995148181915283,0.796585738658905,0.3988020420074463,-0.0771842747926712,0.9994056224822998,0.7943392395973206,0.39600807428359985,-0.07760324329137802,0.9997832179069519,0.79233318567276,0.3932608366012573,-0.07774903625249863,0.9997046589851379,0.7746188640594482,0.3789135217666626,0.06978798657655716,0.9996415376663208,0.7744293212890625,0.3798408806324005,-0.14766252040863037,0.9994269609451294,0.774979829788208,0.4291304051876068,-0.004621155094355345,0.999171257019043,0.7726550102233887,0.42836013436317444,-0.07065378874540329,0.9991409778594971,0.6816730499267578,0.40862125158309937,0.2234046757221222,0.9998918771743774,0.6933648586273193,0.41962331533432007,-0.2506195604801178,0.999923825263977,0.6676054000854492,0.5663419961929321,0.26121580600738525,0.23460233211517334,0.6750924587249756,0.5781979560852051,-0.35189107060432434,0.9955503940582275,0.6602181196212769,0.700890302658081,0.15372918546199799,0.4468677341938019,0.6646193861961365,0.7157320380210876,-0.4017212688922882,0.9957749247550964,0.6855243444442749,0.7147154808044434,0.157502681016922,0.45342037081718445,0.692933201789856,0.7341885566711426,-0.4832437336444855,0.9950770735740662,0.6892728805541992,0.715313196182251,0.09325940907001495,0.48484164476394653,0.697301983833313,0.7271777391433716,-0.43710601329803467,0.9946396946907043,0.6812463402748108,0.7136358022689819,0.1257796436548233,0.4751875698566437,0.6870543360710144,0.7234698534011841,-0.3904333710670471,0.987176239490509,0.49205848574638367,0.4673950672149658,0.14871762692928314,0.9994519352912903,0.4902416467666626,0.47237786650657654,-0.14868968725204468,0.9997588992118835,0.3322206735610962,0.5225924849510193,0.18824061751365662,0.024525197222828865,0.3292843699455261,0.5251483917236328,-0.09058673679828644,0.8552329540252686,0.17850053310394287,0.5546268820762634,0.2941533029079437,0.21159300208091736,0.16817963123321533,0.5579397082328796,-0.019366273656487465,0.9658033847808838,0.14900770783424377,0.5429217219352722,0.29813629388809204,0.5730162858963013,0.1353030800819397,0.5468081831932068,-0.016664547845721245,0.9508200287818909,0.18019559979438782,0.6374473571777344,0.19034691154956818,0.5581682324409485,0.1695370078086853,0.6425316333770752,-0.13827569782733917,0.9452390670776367
plank,0.2734626829624176,0.36903294920921326,-0.03717941418290138,0.9999715089797974,0.2592821717262268,0.351127028465271,-0.06666048616170883,0.9999186992645264,0.26006871461868286,0.3461756110191345,-0.06691212952136993,0.9999322891235352,0.2609156370162964,0.342062771320343,-0.06679125130176544,0.9999313354492188,0.25830769538879395,0.35167253017425537,-0.031636063009500504,0.9999631643295288,0.25853773951530457,0.3475448191165924,-0.032063402235507965,0.9999780654907227,0.25891533493995667,0.34330233931541443,-0.032090283930301666,0.9999831914901733,0.26950421929359436,0.3110426664352417,-0.13298526406288147,0.9999463558197021,0.2687344551086426,0.31102073192596436,0.026347259059548378,0.999976634979248,0.28906917572021484,0.35943880677223206,-0.05088353529572487,0.9998351335525513,0.2887478470802307,0.3609544336795807,-0.007131136953830719,0.9998718500137329,0.3493192493915558,0.32177355885505676,-0.1991618275642395,0.9998917579650879,0.3662513494491577,0.3020704984664917,0.1603538990020752,0.9997071623802185,0.35131528973579407,0.5234678983688354,-0.24660582840442657,0.9554401636123657,0.36544278264045715,0.49100083112716675,0.1800031065940857,0.04910148307681084,0.3376653790473938,0.7030961513519287,-0.228163480758667,0.9701296091079712,0.35712671279907227,0.6475986242294312,0.09265754371881485,0.27048376202583313,0.30882513523101807,0.7200354337692261,-0.27372774481773376,0.9772293567657471,0.33166801929473877,0.6552538871765137,0.0875796228647232,0.38418057560920715,0.3051338195800781,0.7091338038444519,-0.2501097321510315,0.9759740233421326,0.3278416693210602,0.6633787155151367,0.047341275960206985,0.3920701742172241,0.3170510530471802,0.7074332237243652,-0.21879775822162628,0.9572473168373108,0.336814284324646,0.665136456489563,0.07166888564825058,0.364469975233078,0.5726710557937622,0.36294737458229065,-0.10488472878932953,0.9998316764831543,0.574120819568634,0.35002490878105164,0.1047988012433052,0.9997703433036804,0.7300589680671692,0.49512848258018494,-0.054391149431467056,0.8276934623718262,0.7209926843643188,0.48108232021331787,0.1315235048532486,0.022501884028315544,0.8868294954299927,0.6018924713134766,-0.008559427224099636,0.9455603957176208,0.8616525530815125,0.5696040391921997,0.2031596302986145,0.12316352874040604,0.9127291440963745,0.5971576571464539,-0.010128104127943516,0.9684262871742249,0.8931326270103455,0.5652093887329102,0.2070741206407547,0.2740481197834015,0.8707531094551086,0.695777177810669,-0.09700371325016022,0.9637696743011475,0.8563131093978882,0.6657336950302124,0.13513030111789703,0.3921651244163513
plank,0.1274154782295227,0.4019066095352173,0.06227383762598038,0.9999719858169556,0.1139448955655098,0.3760102689266205,0.029744017869234085,0.9999256134033203,0.11429473757743835,0.3707759976387024,0.02947891317307949,0.9999256134033203,0.11430605500936508,0.36671268939971924,0.029554693028330803,0.9999436140060425,0.1139654815196991,0.3755902051925659,0.08692670613527298,0.9999629259109497,0.11451593041419983,0.3698961138725281,0.08648300915956497,0.9999704360961914,0.11493196338415146,0.3644941449165344,0.08647935837507248,0.9999803304672241,0.12617146968841553,0.33250856399536133,-0.05448732525110245,0.9999455213546753,0.12564057111740112,0.32963287830352783,0.2065451443195343,0.9999488592147827,0.14574986696243286,0.39157482981681824,0.04150674492120743,0.999919056892395,0.14682894945144653,0.3915024399757385,0.11400522291660309,0.9999133348464966,0.2121877670288086,0.3676462769508362,-0.19653718173503876,0.9999659061431885,0.25492405891418457,0.3513246476650238,0.4069671928882599,0.9998794794082642,0.208530455827713,0.6219213604927063,-0.28147315979003906,0.9808558821678162,0.25863832235336304,0.5758038759231567,0.4307348132133484,0.06849262118339539,0.20971743762493134,0.8493694067001343,-0.2665223181247711,0.9857928156852722,0.2590296268463135,0.7839910984039307,0.22673149406909943,0.35989153385162354,0.17625731229782104,0.865835428237915,-0.33648961782455444,0.9822278618812561,0.23263955116271973,0.7853874564170837,0.2122761756181717,0.4199676513671875,0.17360366880893707,0.8563148975372314,-0.3004988133907318,0.9795745015144348,0.22721634805202484,0.7905964851379395,0.15036232769489288,0.4221150875091553,0.18900500237941742,0.8529894948005676,-0.2514580488204956,0.9559338092803955,0.2370692789554596,0.7956956028938293,0.19227942824363708,0.3863990604877472,0.45938241481781006,0.4227156341075897,-0.17880474030971527,0.999875545501709,0.47069981694221497,0.39801308512687683,0.17858846485614777,0.9998564720153809,0.652864933013916,0.5890668630599976,-0.15144789218902588,0.7808783054351807,0.6559245586395264,0.5678153038024902,0.13681833446025848,0.037061240524053574,0.8609688878059387,0.7409143447875977,-0.13604842126369476,0.8965051174163818,0.8516657948493958,0.7140977382659912,0.19582782685756683,0.1255647838115692,0.8991751670837402,0.7503422498703003,-0.14463858306407928,0.9050860404968262,0.8915572166442871,0.7237318158149719,0.19659487903118134,0.29984331130981445,0.8254948854446411,0.8693665266036987,-0.3143719732761383,0.9048375487327576,0.8252938389778137,0.8543972373008728,0.06246007978916168,0.337942898273468
plank,0.27141904830932617,0.4940926432609558,-0.006940492894500494,0.9996788501739502,0.2694188356399536,0.4767612814903259,-0.030495556071400642,0.9992287158966064,0.2706760764122009,0.47485408186912537,-0.03073160909116268,0.9993294477462769,0.27178752422332764,0.4736042618751526,-0.030668897554278374,0.9993977546691895,0.26941943168640137,0.4765204191207886,0.010801052674651146,0.999595582485199,0.2708187699317932,0.47443443536758423,0.01053579617291689,0.9997383952140808,0.2721690237522125,0.47274404764175415,0.010519920848309994,0.9998136162757874,0.283933162689209,0.46480321884155273,-0.09674140065908432,0.999503493309021,0.284810334444046,0.46516716480255127,0.09141464531421661,0.9996284246444702,0.28312748670578003,0.4986707866191864,-0.024994036182761192,0.9991515874862671,0.2842943072319031,0.4979947507381439,0.027400044724345207,0.9993090629577637,0.3365841507911682,0.5092182755470276,-0.21586188673973083,0.9998818635940552,0.35559147596359253,0.5085680484771729,0.24461381137371063,0.9997193217277527,0.3388594388961792,0.651077389717102,-0.2826347351074219,0.9644762277603149,0.34999752044677734,0.6396637558937073,0.24803531169891357,0.015437867492437363,0.3426036536693573,0.779262363910675,-0.26815006136894226,0.9586833715438843,0.35352766513824463,0.7609981894493103,0.07795723527669907,0.23497778177261353,0.3251168131828308,0.7915912866592407,-0.31696537137031555,0.961982011795044,0.33603596687316895,0.7684521675109863,0.06431557983160019,0.3998800218105316,0.32161298394203186,0.7872835993766785,-0.29656511545181274,0.9594013094902039,0.3337904214859009,0.7713366746902466,0.022469744086265564,0.4188620150089264,0.3294442892074585,0.7846223711967468,-0.25902053713798523,0.9079618453979492,0.3402867019176483,0.770900547504425,0.053480006754398346,0.39737528562545776,0.4947463572025299,0.5740081667900085,-0.14126214385032654,0.999723494052887,0.49874579906463623,0.565735936164856,0.14122700691223145,0.9996973276138306,0.6145839095115662,0.6495394110679626,-0.07963752001523972,0.6379633545875549,0.6153849959373474,0.644773542881012,0.15719467401504517,0.020495891571044922,0.7358648777008057,0.7130212187767029,-0.012526956386864185,0.8361149430274963,0.7309620976448059,0.707612156867981,0.2501089572906494,0.1332041472196579,0.7625069618225098,0.7126703858375549,-0.013669471256434917,0.7955194711685181,0.7572770118713379,0.7083575129508972,0.25518596172332764,0.32935768365859985,0.7347109913825989,0.7959079742431641,-0.13774588704109192,0.8625954389572144,0.7304638624191284,0.7826770544052124,0.16157720983028412,0.3580964207649231
plank,0.1985563486814499,0.5003106594085693,-0.1297025829553604,0.9999327659606934,0.1959049105644226,0.4790796935558319,-0.15180008113384247,0.9998455047607422,0.1971699446439743,0.47703999280929565,-0.15207485854625702,0.9998378753662109,0.19847065210342407,0.4752274453639984,-0.1519751399755478,0.9998719692230225,0.19554507732391357,0.4789814352989197,-0.10783127695322037,0.9999216794967651,0.19671154022216797,0.4767722487449646,-0.10817160457372665,0.9999411106109619,0.19788837432861328,0.47469598054885864,-0.10817140340805054,0.9999605417251587,0.2161300927400589,0.4629743695259094,-0.20042312145233154,0.9998354911804199,0.21479003131389618,0.4636058509349823,0.00036292304866947234,0.9998911619186401,0.2150380164384842,0.5081779360771179,-0.13994304835796356,0.9997005462646484,0.21353323757648468,0.5092105269432068,-0.08422395586967468,0.999721109867096,0.28337469696998596,0.5169203281402588,-0.2931824028491974,0.9998308420181274,0.30458948016166687,0.5051488876342773,0.1848599910736084,0.9996291399002075,0.2889169752597809,0.6922651529312134,-0.36489495635032654,0.9587112069129944,0.31700316071510315,0.6668261289596558,0.21051283180713654,0.033024270087480545,0.2849534749984741,0.8443822860717773,-0.37932464480400085,0.9572103023529053,0.3069693446159363,0.8060871362686157,0.05775071680545807,0.17710915207862854,0.26060718297958374,0.8562331795692444,-0.44522425532341003,0.9545086026191711,0.28971385955810547,0.8079946041107178,0.04587287828326225,0.25782695412635803,0.25825899839401245,0.8514748811721802,-0.4209119379520416,0.9487547874450684,0.28660494089126587,0.8127263188362122,-0.007946784608066082,0.2660234272480011,0.267322301864624,0.848588228225708,-0.37048277258872986,0.885485053062439,0.2925063371658325,0.8150864839553833,0.02916974388062954,0.23319417238235474,0.47620418667793274,0.5473949909210205,-0.1418682485818863,0.9997448325157166,0.47737637162208557,0.5365442633628845,0.14185287058353424,0.9997237324714661,0.6095113158226013,0.6652818322181702,-0.1044534221291542,0.7246004939079285,0.6093616485595703,0.6581650376319885,0.14488260447978973,0.01853104680776596,0.7469841837882996,0.7753245830535889,-0.07597163319587708,0.8675397634506226,0.7368748784065247,0.7642481327056885,0.23440080881118774,0.08785631507635117,0.7833264470100403,0.7793196439743042,-0.08284546434879303,0.8823274970054626,0.770977258682251,0.7706435918807983,0.237852081656456,0.20777873694896698,0.7367744445800781,0.8381187319755554,-0.23237399756908417,0.8838880062103271,0.7297622561454773,0.8281399011611938,0.12115868180990219,0.2539246082305908
plank,0.753419041633606,0.4295342266559601,-0.044638313353061676,0.9999676942825317,0.7646125555038452,0.4059562683105469,-0.03387949615716934,0.9998663663864136,0.7639487981796265,0.40316519141197205,-0.03425506502389908,0.999931812286377,0.7628204822540283,0.39870691299438477,-0.03412080183625221,0.9999265670776367,0.7643772959709167,0.40466806292533875,-0.07179160416126251,0.9998950958251953,0.7634007930755615,0.40148693323135376,-0.07218381762504578,0.9999649524688721,0.7618743777275085,0.3956306576728821,-0.07227227836847305,0.999944806098938,0.7492885589599609,0.3699991703033447,0.03761468082666397,0.9999417066574097,0.7485343813896179,0.36667054891586304,-0.13400529325008392,0.9998868703842163,0.7361493110656738,0.42524367570877075,-0.009274745360016823,0.9998250603675842,0.7351756691932678,0.42241132259368896,-0.06205824017524719,0.9998185038566589,0.6581168174743652,0.4008864164352417,0.153878316283226,0.9999804496765137,0.6625257730484009,0.39401406049728394,-0.19558942317962646,0.9999821186065674,0.6574763059616089,0.5822746753692627,0.18782161176204681,0.513095498085022,0.6600689888000488,0.5979727506637573,-0.27511343359947205,0.9988446235656738,0.6624830961227417,0.7503315210342407,0.11308086663484573,0.7861765623092651,0.6664740443229675,0.7892144918441772,-0.3206826150417328,0.9988974332809448,0.6817362904548645,0.7491337060928345,0.11659297347068787,0.767841100692749,0.6944558620452881,0.8033443689346313,-0.3886827230453491,0.9987672567367554,0.6848836541175842,0.7572316527366638,0.06262695044279099,0.7852199077606201,0.697352945804596,0.7916600704193115,-0.34805744886398315,0.9987139701843262,0.6785817742347717,0.7624988555908203,0.09098879992961884,0.7595215439796448,0.6880825757980347,0.7908509969711304,-0.3111734092235565,0.9968953132629395,0.4835611879825592,0.5117847919464111,0.11351469904184341,0.9998934268951416,0.47857484221458435,0.509044349193573,-0.11354582011699677,0.9999505281448364,0.3392948508262634,0.5991501212120056,0.17449727654457092,0.09337165951728821,0.33536872267723083,0.6031719446182251,-0.05996105447411537,0.9520171880722046,0.20972925424575806,0.6706860065460205,0.2710520029067993,0.5013737678527832,0.19411686062812805,0.6845362782478333,-0.01807495392858982,0.9923408031463623,0.18055051565170288,0.6711156368255615,0.2745095491409302,0.8245624899864197,0.16662737727165222,0.6810020804405212,-0.01773430034518242,0.9888581037521362,0.21597199141979218,0.7777076959609985,0.18337340652942657,0.8672670125961304,0.20632418990135193,0.7881024479866028,-0.12043043226003647,0.9904312491416931
plank,0.2964123487472534,0.4449675381183624,-0.37456098198890686,0.9996713399887085,0.2832348346710205,0.44674864411354065,-0.3566892743110657,0.9985305070877075,0.2827605605125427,0.4441176652908325,-0.35704806447029114,0.9985264539718628,0.2821507453918457,0.4415857195854187,-0.3570067882537842,0.9985742568969727,0.28375035524368286,0.46007949113845825,-0.3696225881576538,0.9994750618934631,0.28398585319519043,0.4651898145675659,-0.3700371980667114,0.9996285438537598,0.2839861810207367,0.4753236472606659,-0.3703198730945587,0.999687910079956,0.281489759683609,0.459574818611145,-0.24105682969093323,0.9985265731811523,0.2851734459400177,0.5074193477630615,-0.2978456914424896,0.9992886781692505,0.3069308400154114,0.4472552537918091,-0.3270471692085266,0.9991157650947571,0.30676764249801636,0.4630984961986542,-0.3454872667789459,0.9994076490402222,0.34015196561813354,0.4041581451892853,-0.1593652069568634,0.9998502731323242,0.3337070345878601,0.5992329120635986,-0.22396163642406464,0.9997778534889221,0.33903321623802185,0.2542601227760315,-0.1504523605108261,0.9659832119941711,0.34754759073257446,0.7454086542129517,-0.26996079087257385,0.9720017910003662,0.3089461922645569,0.11512172222137451,-0.26228201389312744,0.9749208688735962,0.3395231068134308,0.8671417832374573,-0.4161373972892761,0.9872443079948425,0.29411983489990234,0.08237075805664062,-0.28570273518562317,0.9516112208366394,0.3215046525001526,0.8770370483398438,-0.4553568959236145,0.9700123071670532,0.2912767231464386,0.07483315467834473,-0.318987637758255,0.9624234437942505,0.3201376795768738,0.8821186423301697,-0.4840683937072754,0.974631130695343,0.2977622449398041,0.08662468194961548,-0.28089722990989685,0.9633317589759827,0.3298477530479431,0.8818533420562744,-0.43451714515686035,0.967861533164978,0.506701648235321,0.5487404465675354,0.009589849971234798,0.9998410940170288,0.4843980669975281,0.6428950428962708,-0.009853633120656013,0.9998406171798706,0.5931435823440552,0.6428995728492737,0.19825111329555511,0.8643065094947815,0.5797330737113953,0.7056950330734253,0.15621526539325714,0.6959124207496643,0.6669613718986511,0.713659405708313,0.42755332589149475,0.8886308073997498,0.6575195789337158,0.7437436580657959,0.42041030526161194,0.824291467666626,0.668953537940979,0.7228038311004639,0.44424715638160706,0.6936783790588379,0.6624023914337158,0.7462911605834961,0.443202406167984,0.5790923237800598,0.6993001699447632,0.7551389932632446,0.3429880440235138,0.8876090049743652,0.6939080953598022,0.7713572978973389,0.34852731227874756,0.8054441809654236
plank,0.7648959755897522,0.5427902340888977,-0.03525087982416153,0.9999821186065674,0.7603245973587036,0.5266164541244507,-0.01837639883160591,0.9999232292175293,0.7583720684051514,0.5262342691421509,-0.018733393400907516,0.9999551773071289,0.7563925981521606,0.5260003805160522,-0.018520280718803406,0.9999450445175171,0.7591772079467773,0.5266417860984802,-0.06638718396425247,0.9999511241912842,0.7565270662307739,0.5264665484428406,-0.06688246130943298,0.9999842643737793,0.7539341449737549,0.5262929201126099,-0.06704442203044891,0.9999772310256958,0.7324368357658386,0.5260837078094482,0.07306952774524689,0.999956488609314,0.7311407327651978,0.5280124545097351,-0.1445527970790863,0.9999594688415527,0.754159688949585,0.5568938255310059,0.007232671603560448,0.999927282333374,0.7529608011245728,0.5574390888214111,-0.05893609672784805,0.9999315738677979,0.656298041343689,0.5727749466896057,0.23446571826934814,0.9999821186065674,0.6745266318321228,0.5950866341590881,-0.25503912568092346,0.9999942779541016,0.6460224390029907,0.6924712657928467,0.25982406735420227,0.5376400947570801,0.6548877954483032,0.7198569774627686,-0.3312453031539917,0.9995692372322083,0.6488102674484253,0.7962881922721863,0.1238756999373436,0.8284134268760681,0.6536452770233154,0.8271526098251343,-0.3699849247932434,0.9997469782829285,0.6729472279548645,0.7977791428565979,0.12794195115566254,0.8226761817932129,0.6820443868637085,0.8382590413093567,-0.45313122868537903,0.9996283054351807,0.6772842407226562,0.8035939931869507,0.05691349133849144,0.8364963531494141,0.685606062412262,0.8312826156616211,-0.4066005349159241,0.9995750784873962,0.668171226978302,0.8056652545928955,0.09370270371437073,0.8217270374298096,0.6737767457962036,0.828999400138855,-0.35775113105773926,0.9988930821418762,0.45436766743659973,0.6666860580444336,0.15525634586811066,0.999962568283081,0.4557003676891327,0.6888731718063354,-0.15521271526813507,0.9999884366989136,0.31111133098602295,0.7263162732124329,0.2579115927219391,0.4412359297275543,0.3081122636795044,0.7399356365203857,-0.08934130519628525,0.9971392154693604,0.15399718284606934,0.7533093094825745,0.40114256739616394,0.8873710036277771,0.1276484727859497,0.7692888379096985,-0.054365966469049454,0.9994224309921265,0.124235600233078,0.7486891746520996,0.4089767634868622,0.96014803647995,0.09660199284553528,0.7639400959014893,-0.05469055846333504,0.9983885288238525,0.17053678631782532,0.8100872039794922,0.3072878122329712,0.9672227501869202,0.15713486075401306,0.8274285197257996,-0.18631695210933685,0.9988129138946533
